original_path,original_name,new_id,ground_truth
/home/betty/datasets/locount_class_samples/locount_class_samples/Chopping block/002119_Chopping block_count_7.jpg,002119_Chopping block_count_7.jpg,f53896f414.jpg,Chopping block
/home/betty/datasets/locount_class_samples/locount_class_samples/Chopping block/002514_Chopping block_count_10.jpg,002514_Chopping block_count_10.jpg,6638311da3.jpg,Chopping block
/home/betty/datasets/locount_class_samples/locount_class_samples/Chopping block/002514_Chopping block_count_9.jpg,002514_Chopping block_count_9.jpg,9d13dbf62c.jpg,Chopping block
/home/betty/datasets/locount_class_samples/locount_class_samples/Chopping block/002119_Chopping block_count_5.jpg,002119_Chopping block_count_5.jpg,7ec7eb060d.jpg,Chopping block
/home/betty/datasets/locount_class_samples/locount_class_samples/Chopping block/002119_Chopping block_count_6.jpg,002119_Chopping block_count_6.jpg,5ae19c4758.jpg,Chopping block
/home/betty/datasets/locount_class_samples/locount_class_samples/Chopping block/001117_Chopping block_count_3.jpg,001117_Chopping block_count_3.jpg,d28d5f6447.jpg,Chopping block
/home/betty/datasets/locount_class_samples/locount_class_samples/Chopping block/002119_Chopping block_count_8.jpg,002119_Chopping block_count_8.jpg,2409f870b8.jpg,Chopping block
/home/betty/datasets/locount_class_samples/locount_class_samples/Chopping block/001117_Chopping block_count_2.jpg,001117_Chopping block_count_2.jpg,0484a0aa63.jpg,Chopping block
/home/betty/datasets/locount_class_samples/locount_class_samples/Chopping block/001117_Chopping block_count_4.jpg,001117_Chopping block_count_4.jpg,c8be62e511.jpg,Chopping block
/home/betty/datasets/locount_class_samples/locount_class_samples/Chopsticks/000134_Chopsticks_count_3.jpg,000134_Chopsticks_count_3.jpg,319c30caab.jpg,Chopsticks
/home/betty/datasets/locount_class_samples/locount_class_samples/Chopsticks/000134_Chopsticks_count_10.jpg,000134_Chopsticks_count_10.jpg,e440a1cd6b.jpg,Chopsticks
/home/betty/datasets/locount_class_samples/locount_class_samples/Chopsticks/000134_Chopsticks_count_5.jpg,000134_Chopsticks_count_5.jpg,2768faca03.jpg,Chopsticks
/home/betty/datasets/locount_class_samples/locount_class_samples/Chopsticks/000134_Chopsticks_count_7.jpg,000134_Chopsticks_count_7.jpg,91cb3be2b2.jpg,Chopsticks
/home/betty/datasets/locount_class_samples/locount_class_samples/Chopsticks/000134_Chopsticks_count_8.jpg,000134_Chopsticks_count_8.jpg,9c8a00e455.jpg,Chopsticks
/home/betty/datasets/locount_class_samples/locount_class_samples/Chopsticks/000134_Chopsticks_count_6.jpg,000134_Chopsticks_count_6.jpg,c70103892f.jpg,Chopsticks
/home/betty/datasets/locount_class_samples/locount_class_samples/Chopsticks/000134_Chopsticks_count_2.jpg,000134_Chopsticks_count_2.jpg,16b7d06d83.jpg,Chopsticks
/home/betty/datasets/locount_class_samples/locount_class_samples/Chopsticks/000134_Chopsticks_count_9.jpg,000134_Chopsticks_count_9.jpg,c9242f8559.jpg,Chopsticks
/home/betty/datasets/locount_class_samples/locount_class_samples/Chopsticks/000134_Chopsticks_count_4.jpg,000134_Chopsticks_count_4.jpg,3ce0ce8a41.jpg,Chopsticks
/home/betty/datasets/locount_class_samples/locount_class_samples/Chopsticks/000134_Chopsticks_count_1.jpg,000134_Chopsticks_count_1.jpg,95c6976e3f.jpg,Chopsticks
/home/betty/datasets/locount_class_samples/locount_class_samples/Food box/000501_Food box_count_10.jpg,000501_Food box_count_10.jpg,10d60cef5b.jpg,Food box
/home/betty/datasets/locount_class_samples/locount_class_samples/Food box/000501_Food box_count_9.jpg,000501_Food box_count_9.jpg,a163f477d6.jpg,Food box
/home/betty/datasets/locount_class_samples/locount_class_samples/Food box/000501_Food box_count_4.jpg,000501_Food box_count_4.jpg,869b052cad.jpg,Food box
/home/betty/datasets/locount_class_samples/locount_class_samples/Food box/000501_Food box_count_7.jpg,000501_Food box_count_7.jpg,61a664fc7a.jpg,Food box
/home/betty/datasets/locount_class_samples/locount_class_samples/Food box/000501_Food box_count_1.jpg,000501_Food box_count_1.jpg,ee8ba5738f.jpg,Food box
/home/betty/datasets/locount_class_samples/locount_class_samples/Food box/000501_Food box_count_6.jpg,000501_Food box_count_6.jpg,5e52daba66.jpg,Food box
/home/betty/datasets/locount_class_samples/locount_class_samples/Food box/000501_Food box_count_2.jpg,000501_Food box_count_2.jpg,2146e3fefa.jpg,Food box
/home/betty/datasets/locount_class_samples/locount_class_samples/Food box/000501_Food box_count_5.jpg,000501_Food box_count_5.jpg,044e43b664.jpg,Food box
/home/betty/datasets/locount_class_samples/locount_class_samples/Food box/000501_Food box_count_8.jpg,000501_Food box_count_8.jpg,434db4413b.jpg,Food box
/home/betty/datasets/locount_class_samples/locount_class_samples/Food box/000501_Food box_count_3.jpg,000501_Food box_count_3.jpg,ef8604a6a2.jpg,Food box
/home/betty/datasets/locount_class_samples/locount_class_samples/Stool/000068_Stool_count_6.jpg,000068_Stool_count_6.jpg,50fa6b71f5.jpg,Stool
/home/betty/datasets/locount_class_samples/locount_class_samples/Stool/000068_Stool_count_9.jpg,000068_Stool_count_9.jpg,d049bef6e9.jpg,Stool
/home/betty/datasets/locount_class_samples/locount_class_samples/Stool/000068_Stool_count_5.jpg,000068_Stool_count_5.jpg,218855caf2.jpg,Stool
/home/betty/datasets/locount_class_samples/locount_class_samples/Stool/000068_Stool_count_4.jpg,000068_Stool_count_4.jpg,878f50c363.jpg,Stool
/home/betty/datasets/locount_class_samples/locount_class_samples/Stool/000068_Stool_count_7.jpg,000068_Stool_count_7.jpg,5d20e311b1.jpg,Stool
/home/betty/datasets/locount_class_samples/locount_class_samples/Stool/000024_Stool_count_3.jpg,000024_Stool_count_3.jpg,b774676f84.jpg,Stool
/home/betty/datasets/locount_class_samples/locount_class_samples/Stool/000024_Stool_count_2.jpg,000024_Stool_count_2.jpg,0b217409d4.jpg,Stool
/home/betty/datasets/locount_class_samples/locount_class_samples/Stool/000102_Stool_count_10.jpg,000102_Stool_count_10.jpg,645e6cd8b8.jpg,Stool
/home/betty/datasets/locount_class_samples/locount_class_samples/Stool/000024_Stool_count_1.jpg,000024_Stool_count_1.jpg,c44e56ad95.jpg,Stool
/home/betty/datasets/locount_class_samples/locount_class_samples/Stool/000068_Stool_count_8.jpg,000068_Stool_count_8.jpg,257d8b3b0a.jpg,Stool
/home/betty/datasets/locount_class_samples/locount_class_samples/Cutter/002714_Cutter_count_9.jpg,002714_Cutter_count_9.jpg,e9364993f0.jpg,Cutter
/home/betty/datasets/locount_class_samples/locount_class_samples/Cutter/000715_Cutter_count_2.jpg,000715_Cutter_count_2.jpg,8d1f3c45aa.jpg,Cutter
/home/betty/datasets/locount_class_samples/locount_class_samples/Cutter/002565_Cutter_count_4.jpg,002565_Cutter_count_4.jpg,4e76e6b0c8.jpg,Cutter
/home/betty/datasets/locount_class_samples/locount_class_samples/Cutter/000715_Cutter_count_1.jpg,000715_Cutter_count_1.jpg,a1d5569f72.jpg,Cutter
/home/betty/datasets/locount_class_samples/locount_class_samples/Cutter/002714_Cutter_count_6.jpg,002714_Cutter_count_6.jpg,b31ba83154.jpg,Cutter
/home/betty/datasets/locount_class_samples/locount_class_samples/Cutter/000715_Cutter_count_3.jpg,000715_Cutter_count_3.jpg,ebf2568906.jpg,Cutter
/home/betty/datasets/locount_class_samples/locount_class_samples/Cutter/002714_Cutter_count_10.jpg,002714_Cutter_count_10.jpg,7862d4579d.jpg,Cutter
/home/betty/datasets/locount_class_samples/locount_class_samples/Cutter/002565_Cutter_count_5.jpg,002565_Cutter_count_5.jpg,3e78b7cd8a.jpg,Cutter
/home/betty/datasets/locount_class_samples/locount_class_samples/Cutter/002714_Cutter_count_7.jpg,002714_Cutter_count_7.jpg,7794e838ac.jpg,Cutter
/home/betty/datasets/locount_class_samples/locount_class_samples/Cutter/002714_Cutter_count_8.jpg,002714_Cutter_count_8.jpg,a37ae19b03.jpg,Cutter
/home/betty/datasets/locount_class_samples/locount_class_samples/Chocolates/000111_Chocolates_count_9.jpg,000111_Chocolates_count_9.jpg,18d2d3d167.jpg,Chocolates
/home/betty/datasets/locount_class_samples/locount_class_samples/Chocolates/000111_Chocolates_count_2.jpg,000111_Chocolates_count_2.jpg,d6566d21e3.jpg,Chocolates
/home/betty/datasets/locount_class_samples/locount_class_samples/Chocolates/000111_Chocolates_count_1.jpg,000111_Chocolates_count_1.jpg,a8756f1c68.jpg,Chocolates
/home/betty/datasets/locount_class_samples/locount_class_samples/Chocolates/000111_Chocolates_count_8.jpg,000111_Chocolates_count_8.jpg,59e3684290.jpg,Chocolates
/home/betty/datasets/locount_class_samples/locount_class_samples/Chocolates/000111_Chocolates_count_7.jpg,000111_Chocolates_count_7.jpg,80ccba1156.jpg,Chocolates
/home/betty/datasets/locount_class_samples/locount_class_samples/Chocolates/000111_Chocolates_count_3.jpg,000111_Chocolates_count_3.jpg,88f61c08b7.jpg,Chocolates
/home/betty/datasets/locount_class_samples/locount_class_samples/Chocolates/000111_Chocolates_count_10.jpg,000111_Chocolates_count_10.jpg,6ce6a4146e.jpg,Chocolates
/home/betty/datasets/locount_class_samples/locount_class_samples/Chocolates/000111_Chocolates_count_6.jpg,000111_Chocolates_count_6.jpg,6ddf31e1a0.jpg,Chocolates
/home/betty/datasets/locount_class_samples/locount_class_samples/Chocolates/000111_Chocolates_count_5.jpg,000111_Chocolates_count_5.jpg,b1818f616d.jpg,Chocolates
/home/betty/datasets/locount_class_samples/locount_class_samples/Chocolates/000111_Chocolates_count_4.jpg,000111_Chocolates_count_4.jpg,e4d7e7fa79.jpg,Chocolates
/home/betty/datasets/locount_class_samples/locount_class_samples/Soymilk/002610_Soymilk_count_7.jpg,002610_Soymilk_count_7.jpg,e2b98e6982.jpg,Soymilk
/home/betty/datasets/locount_class_samples/locount_class_samples/Soymilk/002610_Soymilk_count_6.jpg,002610_Soymilk_count_6.jpg,ad344f8e4c.jpg,Soymilk
/home/betty/datasets/locount_class_samples/locount_class_samples/Soymilk/002605_Soymilk_count_5.jpg,002605_Soymilk_count_5.jpg,a39494c0f6.jpg,Soymilk
/home/betty/datasets/locount_class_samples/locount_class_samples/Soymilk/000373_Soymilk_count_2.jpg,000373_Soymilk_count_2.jpg,8a63cc55d3.jpg,Soymilk
/home/betty/datasets/locount_class_samples/locount_class_samples/Soymilk/005930_Soymilk_count_10.jpg,005930_Soymilk_count_10.jpg,c233a5600b.jpg,Soymilk
/home/betty/datasets/locount_class_samples/locount_class_samples/Soymilk/002610_Soymilk_count_9.jpg,002610_Soymilk_count_9.jpg,a274443efb.jpg,Soymilk
/home/betty/datasets/locount_class_samples/locount_class_samples/Soymilk/000373_Soymilk_count_4.jpg,000373_Soymilk_count_4.jpg,37c6fd7b4a.jpg,Soymilk
/home/betty/datasets/locount_class_samples/locount_class_samples/Soymilk/002610_Soymilk_count_8.jpg,002610_Soymilk_count_8.jpg,f07a18cdd6.jpg,Soymilk
/home/betty/datasets/locount_class_samples/locount_class_samples/Soymilk/000373_Soymilk_count_1.jpg,000373_Soymilk_count_1.jpg,80ac096994.jpg,Soymilk
/home/betty/datasets/locount_class_samples/locount_class_samples/Soymilk/000373_Soymilk_count_3.jpg,000373_Soymilk_count_3.jpg,f600dc22df.jpg,Soymilk
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby milk powder/000066_Baby milk powder_count_1.jpg,000066_Baby milk powder_count_1.jpg,4fde59c1dc.jpg,Baby milk powder
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby milk powder/000066_Baby milk powder_count_7.jpg,000066_Baby milk powder_count_7.jpg,9f30baa1cd.jpg,Baby milk powder
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby milk powder/000066_Baby milk powder_count_3.jpg,000066_Baby milk powder_count_3.jpg,24c20a202f.jpg,Baby milk powder
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby milk powder/000066_Baby milk powder_count_2.jpg,000066_Baby milk powder_count_2.jpg,9d2784866c.jpg,Baby milk powder
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby milk powder/000066_Baby milk powder_count_5.jpg,000066_Baby milk powder_count_5.jpg,a2d3105e74.jpg,Baby milk powder
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby milk powder/000066_Baby milk powder_count_4.jpg,000066_Baby milk powder_count_4.jpg,d6c4044c81.jpg,Baby milk powder
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby milk powder/000066_Baby milk powder_count_9.jpg,000066_Baby milk powder_count_9.jpg,d0c55e8fd4.jpg,Baby milk powder
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby milk powder/000066_Baby milk powder_count_6.jpg,000066_Baby milk powder_count_6.jpg,1960af7222.jpg,Baby milk powder
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby milk powder/000066_Baby milk powder_count_10.jpg,000066_Baby milk powder_count_10.jpg,34013530ad.jpg,Baby milk powder
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby milk powder/000066_Baby milk powder_count_8.jpg,000066_Baby milk powder_count_8.jpg,4b638f2b70.jpg,Baby milk powder
/home/betty/datasets/locount_class_samples/locount_class_samples/Washing machine/000966_Washing machine_count_7.jpg,000966_Washing machine_count_7.jpg,bf04db3c83.jpg,Washing machine
/home/betty/datasets/locount_class_samples/locount_class_samples/Washing machine/000435_Washing machine_count_4.jpg,000435_Washing machine_count_4.jpg,27e0f057ac.jpg,Washing machine
/home/betty/datasets/locount_class_samples/locount_class_samples/Washing machine/000966_Washing machine_count_5.jpg,000966_Washing machine_count_5.jpg,96b165b8de.jpg,Washing machine
/home/betty/datasets/locount_class_samples/locount_class_samples/Washing machine/000966_Washing machine_count_6.jpg,000966_Washing machine_count_6.jpg,0cd9cc3166.jpg,Washing machine
/home/betty/datasets/locount_class_samples/locount_class_samples/Washing machine/000435_Washing machine_count_3.jpg,000435_Washing machine_count_3.jpg,6f9477e403.jpg,Washing machine
/home/betty/datasets/locount_class_samples/locount_class_samples/Washing machine/001337_Washing machine_count_9.jpg,001337_Washing machine_count_9.jpg,5883803c2e.jpg,Washing machine
/home/betty/datasets/locount_class_samples/locount_class_samples/Washing machine/001337_Washing machine_count_8.jpg,001337_Washing machine_count_8.jpg,0cb7cba6af.jpg,Washing machine
/home/betty/datasets/locount_class_samples/locount_class_samples/Washing machine/000244_Washing machine_count_1.jpg,000244_Washing machine_count_1.jpg,485b4cc51e.jpg,Washing machine
/home/betty/datasets/locount_class_samples/locount_class_samples/Washing machine/000244_Washing machine_count_2.jpg,000244_Washing machine_count_2.jpg,e9fa81ba09.jpg,Washing machine
/home/betty/datasets/locount_class_samples/locount_class_samples/Washing machine/003364_Washing machine_count_10.jpg,003364_Washing machine_count_10.jpg,94c6266145.jpg,Washing machine
/home/betty/datasets/locount_class_samples/locount_class_samples/Badminton/000897_Badminton_count_8.jpg,000897_Badminton_count_8.jpg,13df779cc9.jpg,Badminton
/home/betty/datasets/locount_class_samples/locount_class_samples/Badminton/000678_Badminton_count_5.jpg,000678_Badminton_count_5.jpg,ab7f8b1d5b.jpg,Badminton
/home/betty/datasets/locount_class_samples/locount_class_samples/Badminton/000678_Badminton_count_4.jpg,000678_Badminton_count_4.jpg,deeacbe26e.jpg,Badminton
/home/betty/datasets/locount_class_samples/locount_class_samples/Badminton/000897_Badminton_count_9.jpg,000897_Badminton_count_9.jpg,4da552df2f.jpg,Badminton
/home/betty/datasets/locount_class_samples/locount_class_samples/Badminton/000678_Badminton_count_3.jpg,000678_Badminton_count_3.jpg,3097637543.jpg,Badminton
/home/betty/datasets/locount_class_samples/locount_class_samples/Badminton/000678_Badminton_count_2.jpg,000678_Badminton_count_2.jpg,0ebc40a757.jpg,Badminton
/home/betty/datasets/locount_class_samples/locount_class_samples/Badminton/001024_Badminton_count_10.jpg,001024_Badminton_count_10.jpg,f0d9a1734e.jpg,Badminton
/home/betty/datasets/locount_class_samples/locount_class_samples/Badminton/000897_Badminton_count_6.jpg,000897_Badminton_count_6.jpg,42032e5dae.jpg,Badminton
/home/betty/datasets/locount_class_samples/locount_class_samples/Badminton/000897_Badminton_count_7.jpg,000897_Badminton_count_7.jpg,5737d3b250.jpg,Badminton
/home/betty/datasets/locount_class_samples/locount_class_samples/Badminton/000678_Badminton_count_1.jpg,000678_Badminton_count_1.jpg,e8fb55ca50.jpg,Badminton
/home/betty/datasets/locount_class_samples/locount_class_samples/Trash/000030_Trash_count_1.jpg,000030_Trash_count_1.jpg,1f5ac038f5.jpg,Trash
/home/betty/datasets/locount_class_samples/locount_class_samples/Trash/000030_Trash_count_10.jpg,000030_Trash_count_10.jpg,0c0e2c58d0.jpg,Trash
/home/betty/datasets/locount_class_samples/locount_class_samples/Trash/000030_Trash_count_7.jpg,000030_Trash_count_7.jpg,ea68d2cbf3.jpg,Trash
/home/betty/datasets/locount_class_samples/locount_class_samples/Trash/000030_Trash_count_3.jpg,000030_Trash_count_3.jpg,8bacd796b7.jpg,Trash
/home/betty/datasets/locount_class_samples/locount_class_samples/Trash/000030_Trash_count_6.jpg,000030_Trash_count_6.jpg,cd19743ee8.jpg,Trash
/home/betty/datasets/locount_class_samples/locount_class_samples/Trash/000030_Trash_count_8.jpg,000030_Trash_count_8.jpg,180ecf5ee2.jpg,Trash
/home/betty/datasets/locount_class_samples/locount_class_samples/Trash/000030_Trash_count_2.jpg,000030_Trash_count_2.jpg,5bea21b01a.jpg,Trash
/home/betty/datasets/locount_class_samples/locount_class_samples/Trash/000030_Trash_count_4.jpg,000030_Trash_count_4.jpg,9f6a0f6971.jpg,Trash
/home/betty/datasets/locount_class_samples/locount_class_samples/Trash/000030_Trash_count_5.jpg,000030_Trash_count_5.jpg,06ba50745b.jpg,Trash
/home/betty/datasets/locount_class_samples/locount_class_samples/Trash/000030_Trash_count_9.jpg,000030_Trash_count_9.jpg,d0c0c1c946.jpg,Trash
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby washing and nursing supplie/000009_Baby washing and nursing supplie_count_2.jpg,000009_Baby washing and nursing supplie_count_2.jpg,7f5c0d7dc2.jpg,Baby washing and nursing supplie
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby washing and nursing supplie/000009_Baby washing and nursing supplie_count_3.jpg,000009_Baby washing and nursing supplie_count_3.jpg,2a5f7a5313.jpg,Baby washing and nursing supplie
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby washing and nursing supplie/000009_Baby washing and nursing supplie_count_5.jpg,000009_Baby washing and nursing supplie_count_5.jpg,a0ca39c3d1.jpg,Baby washing and nursing supplie
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby washing and nursing supplie/000009_Baby washing and nursing supplie_count_9.jpg,000009_Baby washing and nursing supplie_count_9.jpg,11c50bc806.jpg,Baby washing and nursing supplie
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby washing and nursing supplie/000009_Baby washing and nursing supplie_count_6.jpg,000009_Baby washing and nursing supplie_count_6.jpg,81121733da.jpg,Baby washing and nursing supplie
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby washing and nursing supplie/000009_Baby washing and nursing supplie_count_8.jpg,000009_Baby washing and nursing supplie_count_8.jpg,21ba7e9d34.jpg,Baby washing and nursing supplie
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby washing and nursing supplie/000009_Baby washing and nursing supplie_count_4.jpg,000009_Baby washing and nursing supplie_count_4.jpg,b0bbe3ee08.jpg,Baby washing and nursing supplie
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby washing and nursing supplie/000009_Baby washing and nursing supplie_count_7.jpg,000009_Baby washing and nursing supplie_count_7.jpg,e3004f3304.jpg,Baby washing and nursing supplie
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby washing and nursing supplie/000009_Baby washing and nursing supplie_count_10.jpg,000009_Baby washing and nursing supplie_count_10.jpg,1131f7e8c0.jpg,Baby washing and nursing supplie
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby washing and nursing supplie/000009_Baby washing and nursing supplie_count_1.jpg,000009_Baby washing and nursing supplie_count_1.jpg,da08b61c54.jpg,Baby washing and nursing supplie
/home/betty/datasets/locount_class_samples/locount_class_samples/Refrigerator/006161_Refrigerator_count_7.jpg,006161_Refrigerator_count_7.jpg,994368cae4.jpg,Refrigerator
/home/betty/datasets/locount_class_samples/locount_class_samples/Refrigerator/002183_Refrigerator_count_3.jpg,002183_Refrigerator_count_3.jpg,88e29fb520.jpg,Refrigerator
/home/betty/datasets/locount_class_samples/locount_class_samples/Refrigerator/002183_Refrigerator_count_2.jpg,002183_Refrigerator_count_2.jpg,b41b940559.jpg,Refrigerator
/home/betty/datasets/locount_class_samples/locount_class_samples/Refrigerator/006161_Refrigerator_count_9.jpg,006161_Refrigerator_count_9.jpg,f7fba17d66.jpg,Refrigerator
/home/betty/datasets/locount_class_samples/locount_class_samples/Refrigerator/004292_Refrigerator_count_4.jpg,004292_Refrigerator_count_4.jpg,b810fafc30.jpg,Refrigerator
/home/betty/datasets/locount_class_samples/locount_class_samples/Refrigerator/004292_Refrigerator_count_6.jpg,004292_Refrigerator_count_6.jpg,1fb642c6be.jpg,Refrigerator
/home/betty/datasets/locount_class_samples/locount_class_samples/Refrigerator/006161_Refrigerator_count_8.jpg,006161_Refrigerator_count_8.jpg,f49f139a0d.jpg,Refrigerator
/home/betty/datasets/locount_class_samples/locount_class_samples/Refrigerator/004292_Refrigerator_count_5.jpg,004292_Refrigerator_count_5.jpg,382496e8b9.jpg,Refrigerator
/home/betty/datasets/locount_class_samples/locount_class_samples/Refrigerator/009646_Refrigerator_count_10.jpg,009646_Refrigerator_count_10.jpg,b3fcf33286.jpg,Refrigerator
/home/betty/datasets/locount_class_samples/locount_class_samples/Refrigerator/002183_Refrigerator_count_1.jpg,002183_Refrigerator_count_1.jpg,fc9eb8279c.jpg,Refrigerator
/home/betty/datasets/locount_class_samples/locount_class_samples/Pie/000098_Pie_count_2.jpg,000098_Pie_count_2.jpg,78076f3f17.jpg,Pie
/home/betty/datasets/locount_class_samples/locount_class_samples/Pie/000098_Pie_count_5.jpg,000098_Pie_count_5.jpg,3f6d93599e.jpg,Pie
/home/betty/datasets/locount_class_samples/locount_class_samples/Pie/000098_Pie_count_8.jpg,000098_Pie_count_8.jpg,4aa4490336.jpg,Pie
/home/betty/datasets/locount_class_samples/locount_class_samples/Pie/000098_Pie_count_4.jpg,000098_Pie_count_4.jpg,f70357b52f.jpg,Pie
/home/betty/datasets/locount_class_samples/locount_class_samples/Pie/000098_Pie_count_7.jpg,000098_Pie_count_7.jpg,92dedd451a.jpg,Pie
/home/betty/datasets/locount_class_samples/locount_class_samples/Pie/000098_Pie_count_3.jpg,000098_Pie_count_3.jpg,9ed59e1dfb.jpg,Pie
/home/betty/datasets/locount_class_samples/locount_class_samples/Pie/000098_Pie_count_6.jpg,000098_Pie_count_6.jpg,9590778fc1.jpg,Pie
/home/betty/datasets/locount_class_samples/locount_class_samples/Pie/000098_Pie_count_9.jpg,000098_Pie_count_9.jpg,4ebca19497.jpg,Pie
/home/betty/datasets/locount_class_samples/locount_class_samples/Pie/000098_Pie_count_1.jpg,000098_Pie_count_1.jpg,850bddefe9.jpg,Pie
/home/betty/datasets/locount_class_samples/locount_class_samples/Pie/000098_Pie_count_10.jpg,000098_Pie_count_10.jpg,fe902f875e.jpg,Pie
/home/betty/datasets/locount_class_samples/locount_class_samples/Draw bar box/000410_Draw bar box_count_6.jpg,000410_Draw bar box_count_6.jpg,210dc17ab3.jpg,Draw bar box
/home/betty/datasets/locount_class_samples/locount_class_samples/Draw bar box/000708_Draw bar box_count_8.jpg,000708_Draw bar box_count_8.jpg,413e259587.jpg,Draw bar box
/home/betty/datasets/locount_class_samples/locount_class_samples/Draw bar box/000243_Draw bar box_count_3.jpg,000243_Draw bar box_count_3.jpg,cb54b4a8d0.jpg,Draw bar box
/home/betty/datasets/locount_class_samples/locount_class_samples/Draw bar box/000708_Draw bar box_count_9.jpg,000708_Draw bar box_count_9.jpg,b60aaef16e.jpg,Draw bar box
/home/betty/datasets/locount_class_samples/locount_class_samples/Draw bar box/000243_Draw bar box_count_2.jpg,000243_Draw bar box_count_2.jpg,b272da36f7.jpg,Draw bar box
/home/betty/datasets/locount_class_samples/locount_class_samples/Draw bar box/000410_Draw bar box_count_4.jpg,000410_Draw bar box_count_4.jpg,c35bc4b1ec.jpg,Draw bar box
/home/betty/datasets/locount_class_samples/locount_class_samples/Draw bar box/000410_Draw bar box_count_7.jpg,000410_Draw bar box_count_7.jpg,cd7eaefc41.jpg,Draw bar box
/home/betty/datasets/locount_class_samples/locount_class_samples/Draw bar box/000410_Draw bar box_count_5.jpg,000410_Draw bar box_count_5.jpg,a98d1957b0.jpg,Draw bar box
/home/betty/datasets/locount_class_samples/locount_class_samples/Draw bar box/000243_Draw bar box_count_1.jpg,000243_Draw bar box_count_1.jpg,1872721c6b.jpg,Draw bar box
/home/betty/datasets/locount_class_samples/locount_class_samples/Draw bar box/000708_Draw bar box_count_10.jpg,000708_Draw bar box_count_10.jpg,9e79685039.jpg,Draw bar box
/home/betty/datasets/locount_class_samples/locount_class_samples/Comb/000164_Comb_count_4.jpg,000164_Comb_count_4.jpg,866fb37ebe.jpg,Comb
/home/betty/datasets/locount_class_samples/locount_class_samples/Comb/000164_Comb_count_3.jpg,000164_Comb_count_3.jpg,691366f084.jpg,Comb
/home/betty/datasets/locount_class_samples/locount_class_samples/Comb/000164_Comb_count_6.jpg,000164_Comb_count_6.jpg,6957e0353e.jpg,Comb
/home/betty/datasets/locount_class_samples/locount_class_samples/Comb/000168_Comb_count_8.jpg,000168_Comb_count_8.jpg,6e52af998f.jpg,Comb
/home/betty/datasets/locount_class_samples/locount_class_samples/Comb/000168_Comb_count_9.jpg,000168_Comb_count_9.jpg,fb68c72b44.jpg,Comb
/home/betty/datasets/locount_class_samples/locount_class_samples/Comb/000164_Comb_count_1.jpg,000164_Comb_count_1.jpg,a77eb41bec.jpg,Comb
/home/betty/datasets/locount_class_samples/locount_class_samples/Comb/000164_Comb_count_5.jpg,000164_Comb_count_5.jpg,6f9ab569d5.jpg,Comb
/home/betty/datasets/locount_class_samples/locount_class_samples/Comb/000164_Comb_count_2.jpg,000164_Comb_count_2.jpg,44a9f67d6e.jpg,Comb
/home/betty/datasets/locount_class_samples/locount_class_samples/Comb/000168_Comb_count_10.jpg,000168_Comb_count_10.jpg,f6ebecddb7.jpg,Comb
/home/betty/datasets/locount_class_samples/locount_class_samples/Comb/000164_Comb_count_7.jpg,000164_Comb_count_7.jpg,8bbf3c940a.jpg,Comb
/home/betty/datasets/locount_class_samples/locount_class_samples/Quick-frozen Wonton/000443_Quick-frozen Wonton_count_3.jpg,000443_Quick-frozen Wonton_count_3.jpg,a72f223e9b.jpg,Quick-frozen Wonton
/home/betty/datasets/locount_class_samples/locount_class_samples/Quick-frozen Wonton/000443_Quick-frozen Wonton_count_10.jpg,000443_Quick-frozen Wonton_count_10.jpg,19a2093d51.jpg,Quick-frozen Wonton
/home/betty/datasets/locount_class_samples/locount_class_samples/Quick-frozen Wonton/000443_Quick-frozen Wonton_count_9.jpg,000443_Quick-frozen Wonton_count_9.jpg,53d52164e7.jpg,Quick-frozen Wonton
/home/betty/datasets/locount_class_samples/locount_class_samples/Quick-frozen Wonton/000443_Quick-frozen Wonton_count_7.jpg,000443_Quick-frozen Wonton_count_7.jpg,238803087f.jpg,Quick-frozen Wonton
/home/betty/datasets/locount_class_samples/locount_class_samples/Quick-frozen Wonton/000443_Quick-frozen Wonton_count_6.jpg,000443_Quick-frozen Wonton_count_6.jpg,9c4f19ad1c.jpg,Quick-frozen Wonton
/home/betty/datasets/locount_class_samples/locount_class_samples/Quick-frozen Wonton/000443_Quick-frozen Wonton_count_1.jpg,000443_Quick-frozen Wonton_count_1.jpg,40f404536f.jpg,Quick-frozen Wonton
